"","x","y","dpt","monocle3","tscan","spatialpca","dpt_norm","monocle3_norm","tscan_norm","spatialpca_norm"
"235748719363130690637054109288222009469",819.85798317194,-4476.72590309381,0.034907208420362,209.978891731633,1582,9.31902510536164,0.189691079486289,0.407497396737244,0.274383894481083,0.111616448739814
"235774466192410537073348566062349785133",502.623035992682,-3185.27490529418,0.0842702555360728,238.555821879481,5149,27.5172060169144,0.586081221797987,0.484727525164873,0.893439777854911,0.960015160128861
"235828617151449269941298174133337625637",763.831984519958,-3110.82790708542,0.0948351623905619,222.465790749729,2417,23.6517904059251,0.84172162443596,0.438562998958695,0.419298854564387,0.844229675952246
"235905544474121426887495478907051809723",877.939986586571,-4295.5829026401,0.0541673363774198,154.539767091999,2453,6.36630359314517,0.336167997223186,0.2707393266227,0.425546685178757,0.0600720106120902
"236001994720307403718362979999835343590",-49.6839998960495,-2737.53290644288,0.0963879184716527,348.480513443196,4373,21.5941325338254,0.884588684484554,0.960603956959389,0.758764317945158,0.788326700776957
"23601120403896989377610951536612079345",-1506.80540274531,-2853.61790364981,0.0833294127720707,289.207370810637,5251,22.7890520587114,0.571155848663658,0.627386324192989,0.911141964595626,0.819973469774493
"236013716720213918071218811480990519436",-1563.91595137119,-2697.52990740538,0.0793980389240895,320.543459727818,4946,20.9841919415485,0.522735161402291,0.71468240194377,0.858208955223881,0.754026909228728
"236045562718080883503592825848059407345",-1068.75895366073,-2569.03390568495,0.0381651506392929,214.977226165432,293,20.123721544425,0.223359944463728,0.424678930926762,0.0506768483165567,0.676899753647906
"236192968351650660811426416842664253681",332.930500522256,-3987.45490524173,0.0940159349120504,225.813527880278,3353,11.4608519536169,0.816383200277681,0.444116626171468,0.581742450538008,0.151980291832481
"236224058153115731390555262549195022866",554.457984745502,-3478.57890304923,0.0948247420207929,324.500947788268,4071,17.0465510451793,0.841200971884762,0.770739326622701,0.70635196112461,0.452340344892932
"236240683207202204408330431668286838195",-1352.90695163608,-3424.02440436184,0.0339421973634222,82.7110049945337,1695,16.365897545287,0.175112808052759,0.134154807358556,0.293995140576189,0.398142884214516
"236271550663422208101461726082353180973",-979.389855811,-2954.26985604018,0.102586429515809,197.884309727413,4104,18.9118306184298,0.987157237070462,0.356820548420687,0.712079139187782,0.627250331627819
"236306009796723239265578885711801681437",613.208983331919,-4484.67200290263,0.0967122181449997,0.00267818124640939,2768,NA,0.894654633807706,0.0277681360638667,0.480215203054495,NA
"236453934884567516278638646256094680955",580.667034114897,-2894.47245747894,0.085805140456671,185.204164624927,4032,19.120443170868,0.610204790003471,0.321763276640056,0.699583477959042,0.641273450824332
"236492671552685376434526995503268429713",-1288.37895318866,-3644.24390387535,0.0827134366219815,334.745708142886,2835,13.3715263030652,0.5624783061437,0.821416174939257,0.491843110031239,0.19404964942202
"236571572572573344418555342597088557618",291.347001522779,-3899.92790734768,0.0469527208048005,231.065304929614,976,12.1100722049928,0.284970496355432,0.46459562651857,0.169212079139188,0.166382414250521
"236595478783582066481278992093255227123",-910.615013688803,-3563.91090580821,0.0891628034345778,227.523328387701,3044,14.8427145752926,0.678583825060743,0.448976049982645,0.528115237764665,0.341102899374645
"236647057373316312082826561519545203259",-1078.02395343781,-3015.35890457034,0.0831421067646557,346.454035188174,4114,17.8727714602997,0.568205484206873,0.949149600833044,0.713814647691774,0.546143642220959
"236659384498308434902715349298504818839",-1523.91295233369,-2586.8990052551,0.0988674069622456,370.228518857444,4392,20.7800758635983,0.954703228045817,0.993405067684832,0.762061784102742,0.731476217547849
"236675324214966352794647318688659034649",-378.883066858351,-3473.12890318036,0.0557418876098357,247.359526581723,5744,16.6849207755072,0.345713293995141,0.505206525511975,0.996702533842416,0.416903543680121
"236706318151529828990996471476265029813",-1351.3264516741,-2912.13590705395,0.029107435882913,0.00270827317052635,188,18.3177804039327,0.101353696633113,0.0279416869142659,0.0324540090246442,0.585180974038279
"236741454298615351228969258931586437846",-120.533998191357,-3102.10790729523,0.0411406110515589,240.906956180175,1685,23.1244318202889,0.246442207566817,0.489066296424852,0.292259632072197,0.828311540648096
"236990757806950187751733824103915265137",633.473437656462,-3547.0704062134,0.0747159434578024,257.312244411942,2301,17.4381225430379,0.47500867754252,0.536272127733426,0.399166955918084,0.490430168656434
"23706379030508538529965451284502630818",392.771499082446,-2958.01945594996,0.0945834584572547,320.543489819742,4861,25.5767006264141,0.8333911836168,0.714855952794169,0.843457132939951,0.901269660792117
"237199847736385502914616574399842997525",-1140.58995193243,-3414.81390458345,0.0860742893376385,325.739561222193,3598,14.9884573607747,0.615584866365845,0.780978826796251,0.624262408885804,0.348682963805192
"237203788065436486583087096686540059486",-917.819913515448,-2730.0010066241,0.0340428907036271,201.520773532277,1125,18.278639289976,0.176154113155154,0.396043040610899,0.195071155848664,0.575705893500095
"237206926173846621029844732212362090699",445.953937356174,-3116.32695695311,0.0765733303259846,354.237235179683,5341,29.9786468817872,0.494099271086428,0.978826796251302,0.926761541131552,0.999431495167709
"237207727488161720206335909745961538058",-821.834515824914,-2959.93240590394,0.0318091970749498,139.574113364831,31,23.157744258496,0.13953488372093,0.233078792086081,0.00520652551197501,0.830017055144969
"237212073009505484616091653041531075716",-913.23101362586,-2993.23190510273,0.0922409429798842,326.780909256112,4490,18.2874826108251,0.762929538354738,0.790003471017008,0.779069767441861,0.582338449876824
"237284655907843409437164791887291082640",-1349.14645172656,-2549.30490615964,0.056941993003001,328.819454916874,5738,20.5750865366864,0.353870183963901,0.800416522040958,0.995661228740021,0.709115027477734
"237420884743692435275202265579149631331",-494.047014087439,-3242.7288039118,0.094252195812646,228.810209409387,3528,17.026235467917,0.822631030892051,0.451579312738632,0.612113849357862,0.444191775630093
"237448630876570399706140443115882455697",-1138.51895198226,-3742.43790632486,0.031475868401068,216.880236508641,105,6.09645665066949,0.133981256508157,0.430406108989934,0.0180492884415134,0.0564714800075801
"237457378224367468319987533414233971980",399.256998926401,-3324.77990674973,0.0944175274005272,231.065335021538,3896,18.0219742050821,0.828358208955224,0.464769177368969,0.675980562304755,0.557134735645253
"237491800380520464966888967094561965904",-1427.44795465469,-2636.50490406156,0.0989814081508655,320.543519911666,4304,20.5750865366864,0.957480041652204,0.715029503644568,0.746789309267615,0.700397953382604
"237714125963483993914265700634574920588",64.3149983584881,-2937.96890643239,0.0864304970116135,320.54355000359,5029,27.0015637460974,0.621312044429018,0.715203054494967,0.872613675807011,0.944855031267766
"237739677024274457933979046251844983624",-1201.83295527101,-3645.00690385699,0.0919529245080924,340.59036859041,3089,15.3445140250208,0.754599097535578,0.917736896910795,0.535925026032628,0.362895584612469
"237781080670416807670718076806408276326",-16.1120007038116,-3619.3919044733,0.0835676533298286,340.294966514701,3114,14.170438079439,0.575147518222839,0.830614370010413,0.540263797292607,0.254500663255638
"237841219345177279177369553800844321",-131.880897918344,-3284.68290290236,0.0968819210401773,244.792209263478,3836,17.4592098887072,0.899687608469282,0.497049635543214,0.665567511280805,0.497820731476218
"237843431205675194645579854809366976444",-965.416056147218,-3643.69890388846,0.093441551390257,334.74573823481,2933,14.3740011761137,0.796945505032975,0.821589725789656,0.508851093370357,0.306803107826417
"237872165226365841837806601879281720708",498.769886085391,-3906.34800719321,0.0780305801766393,306.28450937204,2664,14.1261837305104,0.509371745921555,0.662964248524818,0.462165914612982,0.244267576274398
"237909679819654235620835618082941327287",-164.569997131824,-3887.4079028368,0.0598798038639675,231.065365113462,757,3.14929938893662,0.366886497743839,0.464942728219368,0.13120444290177,0.0176236498010233
"237955123741516688346102958108814346329",-333.167113146186,-3182.44090536237,0.0943600404366834,271.802427087258,3833,17.5264469478677,0.825407844498438,0.577750780978827,0.665046858729608,0.508053818457457
"238047041726804510583310162025123560917",-218.172115913034,-3134.48090651631,0.0981726799459808,320.543580095514,4175,18.079972702211,0.939083651509892,0.715376605345366,0.724401249566123,0.563956793632746
"238088465515321755877152385762728372767",-817.965015918016,-3501.36535250097,0.096451687169977,275.207404637744,3457,13.9133218879081,0.886324192988546,0.595105866018743,0.599791738979521,0.214136820162971
"238139244486178424576845441838832658255",-770.129012256861,-3415.95295455605,0.0293596672704922,139.574143456756,129,9.31902510536164,0.1041305102395,0.23325234293648,0.0222145088510934,0.111995451961342
"238158760618312060433223139978549122209",725.899985432625,-3947.28840620816,0.0700742342649345,334.745768326734,2350,13.9672545002795,0.432662270045123,0.821763276640056,0.407670947587643,0.22740193291643
"23822670242207825552341629676830910941",-1035.94995445013,-3692.84290751815,0.054523030090378,265.882697737835,2086,13.0180168073187,0.338250607427976,0.562304755293301,0.361853523082263,0.186848588213
"238287697691547928601486162945232033738",-1249.02995413542,-2869.85890325904,0.0908527275680876,277.830133536085,4914,23.1367373218434,0.724227698715724,0.603783408538702,0.852655328011107,0.82906954709115
"238314403804921143503702288888501935242",779.250034148991,-4390.07090517879,0.0929849910586372,309.081505577859,3012,13.4580962083834,0.780978826796251,0.665914612981604,0.522561610551892,0.196513170361948
"238409469616010859703320375452880315966",-1001.3969552815,-2994.43090507388,0.0840333938365423,228.810239501311,4091,17.8727714602997,0.582783755640403,0.451752863589032,0.709822978132593,0.544059124502558
"238445170014697472974052324226739470945",-432.015115579963,-3141.45690634847,0.0285046787139842,3.82418973501434,1413,17.6658592141338,0.0907670947587643,0.0793127386324193,0.245053800763624,0.520939927989388
"238471552101165432751476175167415625596",-1347.40245176852,-3782.64800535738,0.0516002405577713,197.884339819337,1066,5.84966679043142,0.319854217285665,0.356994099271086,0.184831655675113,0.0530604510138336
"23848447188514912068633353479568698108",509.549985826015,-4364.23790580034,0.0391135195307461,139.290026864225,623,NA,0.233772995487678,0.196459562651857,0.107948628948282,NA
"238531423193764125222780539783972895575",149.983546297252,-2972.09135561138,0.085244543993909,326.486084710949,5234,27.6030895982546,0.599271086428323,0.784796945505033,0.908191600138841,0.962668182679553
"238564198761661384810421194480011115512",-1158.46050150245,-3646.9144038111,0.0559129627085791,197.884369911261,1909,5.69734151079608,0.346754599097536,0.357167650121486,0.331135022561611,0.0500284252416146
"238578776299083044725784023159681870336",-39.7159501358867,-3336.44290646911,0.0790802143082315,302.770090909988,4116,8.14517800686272,0.519437695244707,0.660187434918431,0.714161749392572,0.083570210346788
"238614902538707757274307291597492814565",335.284900465608,-2771.42100562751,0.0973677902610877,320.543610187439,4594,21.1877578032129,0.916174939257202,0.715550156195765,0.797119055883374,0.767860526814478
"238656384160262102700171380719807037012",-184.938016712666,-2955.83400600255,0.100291898540802,231.065395205386,4125,25.2126414270529,0.975355779243318,0.465116279069767,0.715723707046165,0.892742088307751
"238703356633453960647096937682416770379",-1450.66495409608,-2596.39290502667,0.0313420251659242,0.00273836509464331,2040,18.6945732593301,0.132245748004165,0.028115237764665,0.353870183963901,0.612279704377487
"23873627394032190518621715221778119120",-615.349015980959,-3896.99990260601,0.0331412280265067,203.680973891846,1653,18.2900121959809,0.161922943422423,0.399166955918084,0.286706004859424,0.584233465984461
"238787667249918708311412579568817910654",620.571933154762,-3322.38190680742,0.0573983040270057,232.219095811612,1925,23.6070259528225,0.355605692467893,0.47292606733773,0.333911836167997,0.843282167898427
"238794542960397986059903865001427991597",-897.921963994205,-2504.83290722966,0.0342852943265703,213.564476432383,176,18.9655146061621,0.179278028462339,0.4166955918084,0.0303713988198542,0.633882888004548
"238992820869567974083414487981325246786",-881.195914396644,-3395.52090504766,0.0966224283009367,200.286955134859,3334,16.8977442092513,0.891530718500521,0.393960430406109,0.578444984380423,0.435474701534963
"239007934109072528825896128177107185996",609.404883423448,-2800.20790493488,0.0933050389276682,320.543640279363,4783,20.7800758635983,0.791044776119403,0.715723707046165,0.829920166608816,0.736024256206178
"239023171180156755336250807228601381521",759.700884619355,-4295.34990745783,0.0450727930914879,197.884400003185,1196,4.70386873688571,0.274730996181881,0.357341200971885,0.207393266227005,0.0377108205419746
"239057344911496737803912262731891272797",-308.762013733387,-2828.43890425563,0.0928625055116141,320.543670371287,5039,24.8381780077505,0.778375564040264,0.715897257896564,0.874349184311003,0.882509001326511
