,x,y,dpt,monocle3,tscan,spatialpca,dpt_norm,monocle3_norm,tscan_norm,spatialpca_norm,SpaceFlow,SpaceFlow_norm,ONTraC_v1_24_subclass,ONTraC_v1_99_label,ONTraC_v1_126_clusters,ONTraC_v1_361_clusters,ONTraC_v2_24_subclass,ONTraC_v2_99_label,ONTraC_v2_126_clusters,ONTraC_v2_361_clusters,cortical_depth
110913530671186741379612115827377282724,-427.557015687227,-3628.11735426337,0.050794124043579,185.203833613762,2415,9.15585914263225,0.314821242624089,0.319854217285665,0.418951752863589,0.108205419746068,0.40313,0.20617841027421036,0.999888744689412,0.9999019859824636,0.3845229188249061,0.6449152896175196,0.8009372473217266,0.9999880665996852,0.8016329380061069,0.999985626718874,1081.6270520421165
110975668170335022396386001544567297225,625.193533043563,-3981.08385539502,0.069176259442768,301.768265633183,2283,14.746938239498,0.427629295383547,0.653766053453662,0.396043040610899,0.334849346219443,0.42454,0.2405414786532454,0.9995245015544812,0.999944545110824,0.3999246311905163,0.6000019830489243,0.7995279686105531,0.9999435190000132,0.7998972735191756,0.999990417441332,1293.5438805211927
110983773188839145183792794466647769730,607.213983476162,-4357.48535596281,0.057733557501289,197.880367685354,893,7.95277646133931,0.357688302672683,0.334085387018396,0.154807358556057,0.0812961910176237,0.10858,0.07445331482124262,0.9987055324609178,0.999975039411405,0.1285693622094656,0.8492758450030697,0.9995010205104332,0.9999989165986226,0.99983281634765,0.999985552079161,1668.9358156535268
110991582455855323403335326340492977602,-310.942013680935,-3553.01090607047,0.0963756417383845,339.420819025455,3371,14.578398224906,0.884068031933356,0.828184658104825,0.584866365845193,0.321773735076748,0.44946,0.32176327664005555,0.9998721511679508,0.9999465355200464,0.3999724166977546,0.6000019863640554,0.8000787295879542,0.9999707056692282,0.7997307636700093,0.999919217971392,993.0438294781678
111039981336314335867864544156477291098,-94.9734988063574,-4059.83090350032,0.0543527466341798,212.17722180402,890,7.36910185753048,0.337382853175981,0.412009718847622,0.154286706004859,0.0725791169224938,0.25625,0.12408885803540437,0.999002894041307,0.999958182747574,0.0010413780413599,0.9998895780130512,0.9999829921485318,0.9999995703529152,0.9999896492170224,0.9999231594323276,1467.2123886385543
111045938874430279365756176287424233851,-1199.65295532346,-3834.86990410089,0.0542520768231451,185.203863705686,947,4.06215903422753,0.336862200624783,0.320027768136064,0.164179104477612,0.0297517528898996,0.09572,0.05015619576535925,0.99812119803303,0.9999941459204784,0.2000848137800626,0.8000016451023583,0.9999304847044912,0.9999895931760762,0.99994961868947,0.9999763019851928,1367.8435192748848
111137149413405664351757237938059838477,202.7940450266,-2821.78990441561,0.0897177373368925,245.289493212605,4878,21.6006429972136,0.691773689691079,0.498958694897605,0.846407497396737,0.788895205609248,0.93845,0.8422422769871573,0.2058778029515122,0.3527077519849275,0.7964380350585302,3.5420472906031803e-08,0.2004108953740719,0.2130322577172921,0.2331245314831272,0.2554772520472518,234.9245204457104
111251941927191680571969233038712343618,319.305500850081,-3886.9174028486,0.0686309673199326,325.424639165382,2354,13.9672545002795,0.42294342242277,0.778549114890663,0.40836515098924,0.23100246352094,0.40911,0.21225269003818117,0.999880689860282,0.9999677573320632,0.3969415887741109,0.6000370913364921,0.8049902497972743,0.9999933561389608,0.8035176552881355,0.9999688601498352,1221.3069998109318
111263364438993371627866533287397736738,745.519984960556,-3128.48590666056,0.0482367777874574,197.880397777278,755,6.78611821046397,0.296077750780979,0.334258937868796,0.130857341200972,0.0649990524919462,0.97456,0.9878514404720583,0.4962739677171616,0.4104354411134236,0.8113915644947036,0.0216381525521266,0.389010156120833,0.389190988382201,0.3975426574691826,0.3994484971446886,477.38710810084126
111499583230327088094413551570085029997,-1090.77695313096,-3398.23500498235,0.0969148799275846,197.880427869202,3761,16.9009917583701,0.900555362721277,0.334432488719195,0.652551197500868,0.43585370475649,0.46785,0.41478653245400904,0.9899957197197006,0.8186811665592081,0.4094133678206875,0.6000027383136806,0.7817722942080405,0.9285745793640298,0.7883941974070936,0.9368969769017128,923.727361871968
111561523986822694460745651305242261670,-721.133513435721,-3774.70190554857,0.0573143651663646,197.880457961126,879,3.37283697046616,0.355085039916696,0.334606039569594,0.152377646650469,0.0214136820162971,0.09551,0.04842068726136758,0.9990188270890838,0.9999362977557744,0.2020437809984047,0.799970755617227,0.9980674951135324,0.9999029616769044,0.9992903124871676,0.9999530783502352,1277.413031920807
111758745908047985644484157464448050131,-735.794013082981,-2631.69800417721,0.0994221234617836,340.370333281295,4435,20.9841919415485,0.964422075668171,0.838597709128775,0.769524470669906,0.7515633882888,0.9597,0.9463727872266574,0.2046983513695701,0.200208382147376,0.6002445875701584,0.7997090122173534,0.2010089186794273,0.2000578118044845,0.2001270305960146,0.2000096494238696,158.89559538866786
111784754022014269919855354799450073949,589.784883895516,-3127.38500668705,0.0644792166011121,270.49184056417,5632,28.4232791471428,0.393266227004512,0.573759111419646,0.977264838597709,0.983323858252795,0.93728,0.8342589378687956,0.5707710237246189,0.4888251222827412,0.9276093221142412,0.1514185549313959,0.3862986394582272,0.3990439287770718,0.3993393824682402,0.3997671012470583,439.2402970399369
111862222524096547187745998324668060247,-982.223855742812,-2476.66595309526,0.0209954707226262,139.572458309005,1118,,0.0326275598750434,0.223533495314127,0.193856299895869,,0.73485,0.5758417216244359,0.074460614759821,0.0241481278465849,0.6000086774687147,0.7999971547814768,0.0423770170255014,0.2000397868066745,0.0171532851015369,0.2002016093155403,15.233592946441972
111890313465427089112346392615441524178,767.319984436035,-4125.43390673399,0.0985428832804897,348.705091158603,3203,14.3740011761137,0.949323151683443,0.962860118014578,0.555709822978133,0.296380519234413,0.42891,0.2504338771259979,0.9998352299281318,0.9999930228176356,0.3999522232154764,0.600001807687521,0.8001238775869455,0.999998605604718,0.7999533205407473,0.999998063783813,1451.276144778593
111926987222867325975156113246399431336,-1056.65995395184,-2723.79890677333,0.097752427979596,319.918239610146,4434,20.5750865366864,0.927976397084346,0.683096147171121,0.769350919819507,0.703998483987114,0.95646,0.9331829225963207,0.2000784601853658,0.3196970773620242,0.7390334374429366,0.7999965590720932,0.2001469055018561,0.2022980793839874,0.2000640293974905,0.2000448676319403,248.4448188584041
111945402786959172569060727480130285289,-19.8180006146431,-2689.41485760063,0.0683274744522503,239.698184387048,5628,21.1632205951201,0.42086081221798,0.48750433877126,0.976570635196112,0.766155012317605,0.92922,0.7934744880249913,0.1998935377997254,0.1998733801557981,0.6017661501008176,4.897971518553959e-06,0.1994401716209221,0.2000837602879313,0.1996167928372535,0.2000274568442441,97.70920924393673
111956512984302453881669291798460610978,904.971985936165,-4198.02790498734,0.0618596089523326,340.788996153795,2131,13.9672545002795,0.379555709822978,0.92086081221798,0.369663311350226,0.230054955467121,0.45624,0.3659319680666435,0.9999180066325222,0.9999918176494484,0.4000049341372691,0.6000016031449111,0.8000369689098112,0.9999954549954324,0.7997147609205715,0.999988021054231,1548.0397123995804
111962862153353650682428390329632286152,770.371984362602,-3965.65490576625,0.0775706008769035,370.227796651264,2670,13.9672545002795,0.503818118708782,0.989239847275252,0.463207219715377,0.218116353989009,0.45054,0.3287053106560222,0.9965838748506778,0.9999631666580552,0.4000141343732702,0.6000020159864526,0.7942540125913842,0.9997434225829122,0.7993649345357904,0.9994229102419574,1293.860583242236
112158147439543402169470808868513781116,246.11200261116,-2740.14345638007,0.0938681077927462,320.538795479575,4868,20.9841919415485,0.811176674765706,0.687782020131899,0.844671988892746,0.758574947887057,0.94765,0.8895348837209303,0.2001255796932614,0.2029836502660756,0.6231350882915173,3.071026478374797e-06,0.2001664368858769,0.2002963580752903,0.2000873986133681,0.2003123529021524,173.43033318357115
112312236029246408987661017394876924995,324.047000735998,-4155.35440601408,0.0782374014363249,110.452831496392,3238,,0.510760152724748,0.151336341548074,0.561784102742103,,0.23618,0.11176674765706351,0.9991801544424196,0.9999727352169206,0.0149319746188485,0.991142647981514,0.9999862639106988,0.9999995206436662,0.999991205940188,0.9999830973130438,1484.7202234030908
112340247548757844297637249348618141471,354.240000009537,-2950.72190612555,0.0889168565153323,370.227826743189,4660,26.1006770544395,0.672162443595974,0.989413398125651,0.808573412009719,0.91529277998863,0.98309,0.9954876778896217,0.3391773672077485,0.4030883724904188,0.8059033559426908,0.0084985890633766,0.2586858794329033,0.3326960248314605,0.3612383483298224,0.3702219921709793,331.7835453877179
112357785769703631053384959552825697158,678.03808658421,-3914.751906991,0.0892019510260715,333.358735910141,2784,13.7643084309251,0.679625130163138,0.813606386671295,0.482992016660882,0.204282736403259,0.45346,0.3471017007983339,0.9988641230636116,0.9999807228557902,0.3999987325247447,0.6000021316078703,0.799992636892025,0.9999658767564495,0.7997200105725377,0.9999441434188574,1231.3081299794103
112393067797195688669795693472281337024,-147.129997551441,-3455.47090360522,0.0931097894429792,280.809426444623,3362,15.0231941965945,0.784276292953835,0.612113849357862,0.5833044081916,0.350198976691302,0.45998,0.385629989586949,0.963950388310892,0.9989838687396152,0.4000270108576743,0.6000011908166585,0.7795818212888433,0.9873302177295746,0.7947948675906313,0.9903552769455788,873.3491043996225
112399129945730011917070249364344337328,-479.28296444267,-2780.69690540433,0.0356427635770686,197.88048805305,1514,20.145147934328,0.198889274557445,0.334779590419993,0.26258243665394,0.677468258480197,0.97024,0.9786532454009025,0.2209461026234793,0.3643221737376063,0.7999409463990783,0.0010515785864096,0.2023838827709013,0.2123067795395026,0.2154638776532491,0.2117811911834081,255.43541424082537
112406582169953421267841767545706937901,-220.155915865302,-3159.00590592623,0.0868955564031288,257.734782955367,2693,16.9890880535518,0.629642485248178,0.537139881985422,0.467198889274557,0.441728254690165,0.6084,0.5190905935439084,0.7289185236089887,0.7987718587451944,0.750955957885877,0.3977882385095465,0.5352624579766105,0.6497986617378867,0.59855554452686,0.694001391674151,591.584956497305
112448446513397212207937246862142795185,496.251986145973,-4013.94190460443,0.0463403373357753,154.677825076736,2025,11.2991779418976,0.28132592849705,0.274383894481083,0.351266921207914,0.148758764449498,0.40009,0.2021867407150295,0.9995469557178296,0.9998941216742672,0.3392413699340746,0.6001215692116959,0.8146000247460011,0.9999831106102391,0.8200574344754531,0.9999908255142436,1326.1423187187788
112472454346012804189263718461548825553,-366.081017166376,-3562.60290583968,0.0806799290031771,320.538825571499,2592,13.0122350605133,0.539048941339813,0.687955570982298,0.449670253384242,0.186280083380709,0.42185,0.23542172856646998,0.9998973874149848,0.99996116185635,0.3999292885322658,0.6000021451557151,0.8001016276828063,0.9999951773100536,0.7998930878050436,0.9999844915346104,1009.9049942697078
112473846562889645266990339574766499900,489.483086308837,-3344.62880627215,0.0637284359666249,214.274507088364,2114,18.1340562369027,0.388406803193336,0.421207913918778,0.36671294689344,0.568694333901838,0.73891,0.5798333911836168,0.6744889038207375,0.7989882664550992,0.7801690729519221,0.3998566310766113,0.4698529636820224,0.6095934504772736,0.5913518646313695,0.6161739568816557,658.9910310049269
112574322042026493675578897393790437450,-979.482505808771,-2601.51045490354,0.0948883882736968,320.538855663424,4283,20.7795790452089,0.843977785491149,0.688129121832697,0.743144741409233,0.720485124123555,0.91284,0.7323845886844845,0.2484301992703931,0.1955277895198862,0.5999889733211078,0.7999930302293103,0.2179673281538833,0.2000745527911344,0.1873640291605303,0.2000323226126473,126.01010141533324
112636000867147335361697247610282781578,-78.1329992115498,-4095.26680264771,0.090643874794041,0.0016851477505497,3125,,0.719368274904547,0.0192641443943075,0.542172856646998,,0.27294,0.1350225616105519,0.998975525834148,0.9999569071631322,0.0005956637635101,0.9999385337193692,0.9999853426254804,0.9999995985703052,0.9999882600166222,0.999919862395216,1501.476448341925
112662250256386476774279832776419546301,-496.772014021873,-3337.64190644026,0.0954249336673455,321.432206806362,3874,15.9652301119088,0.857167650121486,0.75425199583478,0.672162443595974,0.385446276293348,0.46392,0.4024644220756682,0.8185830126042891,0.8634392419145853,0.4913662832910267,0.4991360324533668,0.6361154297123534,0.8347383160674002,0.7160731138067026,0.8423203250583986,803.1427519711106
112671952390457602717691255649962996755,103.718497410417,-2777.97190546989,0.0872695862970611,340.370363373219,4780,21.9337318004025,0.637105171815342,0.838771259979174,0.829399514057619,0.799128292590487,0.93413,0.8189864630336688,0.2036267370464829,0.2759423648899177,0.7655964468116343,3.6500207537579346e-08,0.2003296460094139,0.2034886137229448,0.2108719928751456,0.2312286007113795,187.74161429530312
113046943938795047864102458392626298177,834.94903280884,-4061.6893534556,0.0905613656579329,334.745106304403,3028,14.170438079439,0.716417910447761,0.817945157931274,0.525338424158278,0.254690164866401,0.45031,0.3271433530024297,0.9997889043785116,0.999985573395298,0.3999954443763964,0.600001931464644,0.8000258181580968,0.9999962159967783,0.7997274604795168,0.999975132327384,1399.9960373454455
113072093497942448060902980824746472820,-170.227096995711,-3158.14480594695,0.0310930577538077,126.645011146935,76,17.6584155155388,0.128427629295384,0.173030197847969,0.0130163137799375,0.516581390941823,0.6813,0.5499826449149601,0.6966814891998915,0.7952925245128212,0.7668003781831171,0.3870705642882758,0.4871707554784119,0.6362465676040111,0.5932115942537902,0.6571798976846738,585.5425499745422
113115047885848550162692585232669525122,-1081.51740335375,-2862.44145343751,0.0946696102943583,298.497039377531,4584,24.4973003207844,0.837209302325581,0.640402637972926,0.795383547379382,0.873791927231381,0.95238,0.9120964942728219,0.3749109678489981,0.4003597890769677,0.8000012925822061,0.4602270657583034,0.2777407075717446,0.3165112777068817,0.2928765820489719,0.3048855972012546,388.4162854249431
113140866526217950967358598488793147708,616.473533253372,-4154.318906039,0.0969533241901404,304.977685420248,3381,16.5154820031062,0.901596667823672,0.662096494272822,0.586601874349184,0.404585938980481,0.35492,0.16088163832002778,0.999412122419585,0.9999618039139276,0.3075347998084108,0.6107237130168003,0.7920419263592048,0.9999888485327606,0.8256000920999474,0.9999090058323964,1466.204940934307
113207562473560905345701676147977432850,-249.466015160084,-3471.71190321445,0.0564254835645755,302.250178721473,2099,14.1624163472014,0.350572717806317,0.655675112808053,0.364109684137452,0.248057608489672,0.45283,0.34319680666435265,0.999821834832616,0.9995588971900512,0.40002573143752,0.6000024841717104,0.8000473133100822,0.999812766800614,0.7994935376948265,0.9997192824703532,905.3776498757674
113271573848018292718624990649547183869,342.577000290155,-4276.45340310037,0.070248327460714,0.0016550558264327,2237,,0.434050676848317,0.0190905935439084,0.388059701492537,,0.22905,0.10829573064908019,0.998712623403348,0.9999709254852738,0.0012170115050658,0.9999884621484858,0.9999721930271448,0.9999997922273122,0.9999763534000752,0.9999689265664324,1601.8111254688977
